pcr_target,County,Date,Raw County Cases,cases_3dayavg,County_cases_3dayavg_r100Kutil,Raw Hospitalized Cases,hosp_3dayavg,County_hosp_3dayavg_r100Kutil
sars-cov-2,County1,2020-10-19,1,2,10.616838305552607,0,0,0
sars-cov-2,County1,2020-10-20,4,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-10-21,4,4,21.233676611105214,0,0,0
sars-cov-2,County1,2020-10-22,4,3.3333333333333335,17.694730509254345,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-10-23,2,3.6666666666666665,19.464203560179776,1,0.6666666666666666,3.5389461018508683
sars-cov-2,County1,2020-10-24,5,3,15.92525745832891,1,0.6666666666666666,3.5389461018508683
sars-cov-2,County1,2020-10-25,2,4.666666666666667,24.772622712956085,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-10-26,7,3.6666666666666665,19.464203560179776,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-10-27,2,5.333333333333333,28.311568814806947,1,0.6666666666666666,3.5389461018508683
sars-cov-2,County1,2020-10-28,7,4,21.233676611105214,1,0.6666666666666666,3.5389461018508683
sars-cov-2,County1,2020-10-29,3,5.333333333333333,28.311568814806947,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-10-30,6,3.6666666666666665,19.464203560179776,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-10-31,2,5,26.54209576388152,1,1,5.308419152776303
sars-cov-2,County1,2020-11-01,7,4.666666666666667,24.772622712956085,2,1.3333333333333333,7.077892203701737
sars-cov-2,County1,2020-11-02,5,6,31.85051491665782,1,1.3333333333333333,7.077892203701737
sars-cov-2,County1,2020-11-03,6,4,21.233676611105214,1,0.6666666666666666,3.5389461018508683
sars-cov-2,County1,2020-11-04,1,4,21.233676611105214,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-05,5,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-11-06,3,3.3333333333333335,17.694730509254345,0,0,0
sars-cov-2,County1,2020-11-07,2,2.6666666666666665,14.155784407403473,0,0,0
sars-cov-2,County1,2020-11-09,3,4,21.233676611105214,0,0,0
sars-cov-2,County1,2020-11-10,7,6.333333333333333,33.619987967583256,0,0,0
sars-cov-2,County1,2020-11-12,9,7.666666666666667,40.69788017128499,0,0,0
sars-cov-2,County1,2020-11-13,7,6,31.85051491665782,0,0,0
sars-cov-2,County1,2020-11-14,2,4.333333333333333,23.003149662030648,0,0,0
sars-cov-2,County1,2020-11-15,4,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-11-16,3,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-11-17,2,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-11-18,4,5.333333333333333,28.311568814806947,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-19,10,6.333333333333333,33.619987967583256,1,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-20,5,5.666666666666667,30.081041865732384,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-22,2,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-11-23,2,3,15.92525745832891,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-24,5,3.6666666666666665,19.464203560179776,1,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-25,4,3.6666666666666665,19.464203560179776,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-26,2,2.3333333333333335,12.386311356478043,0,0,0
sars-cov-2,County1,2020-11-27,1,2.3333333333333335,12.386311356478043,0,0,0
sars-cov-2,County1,2020-11-28,4,3.6666666666666665,19.464203560179776,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-29,6,3.6666666666666665,19.464203560179776,1,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-11-30,1,4,21.233676611105214,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-01,5,4,21.233676611105214,0,0,0
sars-cov-2,County1,2020-12-02,6,4.666666666666667,24.772622712956085,0,0,0
sars-cov-2,County1,2020-12-03,3,3.6666666666666665,19.464203560179776,0,0,0
sars-cov-2,County1,2020-12-04,2,3.3333333333333335,17.694730509254345,0,0,0
sars-cov-2,County1,2020-12-05,5,4,21.233676611105214,0,0,0
sars-cov-2,County1,2020-12-06,5,4.666666666666667,24.772622712956085,0,0,0
sars-cov-2,County1,2020-12-07,4,3.6666666666666665,19.464203560179776,0,0,0
sars-cov-2,County1,2020-12-08,2,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-12-09,3,2.6666666666666665,14.155784407403473,0,0,0
sars-cov-2,County1,2020-12-10,3,3,15.92525745832891,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-11,3,3.3333333333333335,17.694730509254345,1,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-12,4,3.3333333333333335,17.694730509254345,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-13,3,4.666666666666667,24.772622712956085,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-14,7,4.333333333333333,23.003149662030648,1,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-15,3,4.666666666666667,24.772622712956085,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-16,4,3,15.92525745832891,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-17,2,3.3333333333333335,17.694730509254345,1,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-18,4,3.6666666666666665,19.464203560179776,0,0.6666666666666666,3.5389461018508683
sars-cov-2,County1,2020-12-19,5,5,26.54209576388152,1,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-20,6,5,26.54209576388152,0,0.3333333333333333,1.7694730509254342
sars-cov-2,County1,2020-12-21,4,4.333333333333333,23.003149662030648,0,0,0
sars-cov-2,County1,2020-12-22,3,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-12-23,2,3,15.92525745832891,0,0,0
sars-cov-2,County1,2020-12-24,4,3.3333333333333335,17.694730509254345,0,0,0
sars-cov-2,County1,2020-12-25,4,4.333333333333333,23.003149662030648,0,0,0
sars-cov-2,County1,2020-12-26,5,4.333333333333333,23.003149662030648,0,0,0
sars-cov-2,County1,2020-12-27,4,4.666666666666667,24.772622712956085,0,0,0
sars-cov-2,County1,2020-12-28,5,3.6666666666666665,19.464203560179776,0,0,0
sars-cov-2,County1,2020-12-29,2,4,21.233676611105214,0,0,0
sars-cov-2,County1,2020-12-30,5,3.6666666666666665,19.464203560179776,0,0,0
sars-cov-2,County1,2020-12-31,4,5.666666666666667,30.081041865732384,0,0,0
sars-cov-2,County1,2021-01-01,8,4.666666666666667,23.64425529040212,0,0,0
sars-cov-2,County1,2021-01-02,2,5.333333333333333,27.022006046173853,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-03,6,3.3333333333333335,16.888753778858657,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-01-04,2,4,20.26650453463039,1,1,5.066626133657597
sars-cov-2,County1,2021-01-05,4,2.3333333333333335,11.82212764520106,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-01-06,1,2.6666666666666665,13.511003023086927,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-01-07,3,3,15.199878400972791,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-08,5,3,15.199878400972791,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-09,1,2.3333333333333335,11.82212764520106,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-10,1,2,10.133252267315195,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-01-11,4,3,15.199878400972791,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-01-12,4,4.333333333333333,21.955379912516253,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-13,5,4,20.26650453463039,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-14,3,3,15.199878400972791,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-15,1,2.3333333333333335,11.82212764520106,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-16,3,2,10.133252267315195,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-17,2,2.6666666666666665,13.511003023086927,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-18,3,3,15.199878400972791,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-01-19,4,3.6666666666666665,18.57762915674452,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-20,4,4.666666666666667,23.64425529040212,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-22,6,4.333333333333333,21.955379912516253,0,0,0
sars-cov-2,County1,2021-01-23,3,5,25.333130668287986,0,0,0
sars-cov-2,County1,2021-01-24,6,4,20.26650453463039,0,0,0
sars-cov-2,County1,2021-01-25,3,4.333333333333333,21.955379912516253,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-26,4,3.3333333333333335,16.888753778858657,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-27,3,4,20.26650453463039,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-01-28,5,4.333333333333333,21.955379912516253,0,0,0
sars-cov-2,County1,2021-01-29,5,4,20.26650453463039,0,0,0
sars-cov-2,County1,2021-01-30,2,4,20.26650453463039,0,0,0
sars-cov-2,County1,2021-01-31,5,3.6666666666666665,18.57762915674452,0,0,0
sars-cov-2,County1,2021-02-01,4,3.6666666666666665,18.57762915674452,0,0,0
sars-cov-2,County1,2021-02-02,2,2.6666666666666665,13.511003023086927,0,0,0
sars-cov-2,County1,2021-02-03,2,2.3333333333333335,11.82212764520106,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-04,3,3.3333333333333335,16.888753778858657,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-02-05,5,4.666666666666667,23.64425529040212,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-02-06,6,5.666666666666667,28.71088142405972,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-02-07,6,4.666666666666667,23.64425529040212,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-08,2,3.3333333333333335,16.888753778858657,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-09,2,2,10.133252267315195,0,0,0
sars-cov-2,County1,2021-02-10,2,1.6666666666666667,8.444376889429329,0,0,0
sars-cov-2,County1,2021-02-11,1,3.3333333333333335,16.888753778858657,0,0,0
sars-cov-2,County1,2021-02-12,7,3.3333333333333335,16.888753778858657,0,0,0
sars-cov-2,County1,2021-02-13,2,3.6666666666666665,18.57762915674452,0,0,0
sars-cov-2,County1,2021-02-14,2,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-02-15,5,4.333333333333333,21.955379912516253,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-16,6,4.666666666666667,23.64425529040212,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-17,3,3.6666666666666665,18.57762915674452,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-18,2,3.3333333333333335,16.888753778858657,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-19,5,3,15.199878400972791,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-02-20,2,3.6666666666666665,18.57762915674452,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-02-21,4,3.6666666666666665,18.57762915674452,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-22,5,4,20.26650453463039,0,0,0
sars-cov-2,County1,2021-02-23,3,4,20.26650453463039,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-24,4,3.6666666666666665,18.57762915674452,1,1,5.066626133657597
sars-cov-2,County1,2021-02-25,4,4.333333333333333,21.955379912516253,2,1,5.066626133657597
sars-cov-2,County1,2021-02-26,5,3.6666666666666665,18.57762915674452,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-02-27,2,3.3333333333333335,16.888753778858657,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-02-28,3,3.6666666666666665,18.57762915674452,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-01,6,4.333333333333333,21.955379912516253,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-02,4,5.333333333333333,27.022006046173853,0,0,0
sars-cov-2,County1,2021-03-03,6,4.666666666666667,23.64425529040212,0,0,0
sars-cov-2,County1,2021-03-04,4,5.666666666666667,28.71088142405972,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-05,7,6,30.399756801945582,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-03-06,7,5.333333333333333,27.022006046173853,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-03-07,2,4.666666666666667,23.64425529040212,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-08,5,3.6666666666666665,18.57762915674452,0,0,0
sars-cov-2,County1,2021-03-09,4,4.333333333333333,21.955379912516253,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-03-10,4,4.333333333333333,21.955379912516253,2,1,5.066626133657597
sars-cov-2,County1,2021-03-11,5,3.6666666666666665,18.57762915674452,1,1,5.066626133657597
sars-cov-2,County1,2021-03-12,2,4.333333333333333,21.955379912516253,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-03-13,6,4.666666666666667,23.64425529040212,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-14,6,6,30.399756801945582,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-03-15,6,6,30.399756801945582,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-16,6,4.666666666666667,23.64425529040212,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-17,2,3.6666666666666665,18.57762915674452,0,0,0
sars-cov-2,County1,2021-03-18,3,2.6666666666666665,13.511003023086927,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-19,3,3.3333333333333335,16.888753778858657,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-20,4,3,15.199878400972791,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-21,2,2.6666666666666665,13.511003023086927,0,0,0
sars-cov-2,County1,2021-03-22,2,2.6666666666666665,13.511003023086927,0,0,0
sars-cov-2,County1,2021-03-23,4,3.3333333333333335,16.888753778858657,0,0,0
sars-cov-2,County1,2021-03-24,4,3.6666666666666665,18.57762915674452,0,0,0
sars-cov-2,County1,2021-03-25,3,4.333333333333333,21.955379912516253,0,0,0
sars-cov-2,County1,2021-03-26,6,4.666666666666667,23.64425529040212,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-27,5,6,30.399756801945582,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-28,7,4.666666666666667,23.64425529040212,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-03-29,2,4,20.26650453463039,0,0,0
sars-cov-2,County1,2021-03-30,3,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-03-31,4,4,20.26650453463039,0,0,0
sars-cov-2,County1,2021-04-01,5,3.6666666666666665,18.57762915674452,0,0,0
sars-cov-2,County1,2021-04-02,2,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-04-03,2,2.3333333333333335,11.82212764520106,0,0,0
sars-cov-2,County1,2021-04-04,3,2.6666666666666665,13.511003023086927,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-05,3,2.6666666666666665,13.511003023086927,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-06,2,3.3333333333333335,16.888753778858657,0,1,5.066626133657597
sars-cov-2,County1,2021-04-07,5,3,15.199878400972791,2,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-04-08,2,4.666666666666667,23.64425529040212,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-04-09,7,4.333333333333333,21.955379912516253,0,0,0
sars-cov-2,County1,2021-04-12,4,5,25.333130668287986,0,0,0
sars-cov-2,County1,2021-04-13,4,4.666666666666667,23.64425529040212,0,0,0
sars-cov-2,County1,2021-04-14,6,4,20.26650453463039,0,0,0
sars-cov-2,County1,2021-04-15,2,4,20.26650453463039,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-16,4,3.3333333333333335,16.888753778858657,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-17,4,3.3333333333333335,16.888753778858657,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-04-18,2,3.3333333333333335,16.888753778858657,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-19,4,3,15.199878400972791,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-20,3,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-04-21,2,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-04-22,4,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-04-23,3,3.3333333333333335,16.888753778858657,0,0,0
sars-cov-2,County1,2021-04-24,3,3.3333333333333335,16.888753778858657,0,0,0
sars-cov-2,County1,2021-04-25,4,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-04-26,2,2.6666666666666665,13.511003023086927,0,0,0
sars-cov-2,County1,2021-04-27,2,3.3333333333333335,16.888753778858657,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-28,6,4.333333333333333,21.955379912516253,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-04-29,5,5.333333333333333,27.022006046173853,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-04-30,5,4.666666666666667,23.64425529040212,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-02,4,3.6666666666666665,18.57762915674452,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-03,2,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-05-04,3,3.3333333333333335,16.888753778858657,0,0,0
sars-cov-2,County1,2021-05-05,5,3.3333333333333335,16.888753778858657,0,0,0
sars-cov-2,County1,2021-05-06,2,3,15.199878400972791,0,0,0
sars-cov-2,County1,2021-05-07,2,1.6666666666666667,8.444376889429329,0,0,0
sars-cov-2,County1,2021-05-08,1,2,10.133252267315195,0,0,0
sars-cov-2,County1,2021-05-09,3,2.6666666666666665,13.511003023086927,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-10,4,2.6666666666666665,13.511003023086927,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-11,1,2.6666666666666665,13.511003023086927,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-12,3,2,10.133252267315195,0,0,0
sars-cov-2,County1,2021-05-13,2,3.3333333333333335,16.888753778858657,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-14,5,2.6666666666666665,13.511003023086927,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-15,1,3.6666666666666665,18.57762915674452,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-16,5,2.3333333333333335,11.82212764520106,0,0,0
sars-cov-2,County1,2021-05-17,1,3.6666666666666665,18.57762915674452,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-05-18,5,3,15.199878400972791,2,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-05-19,3,4,20.26650453463039,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-05-20,4,3.3333333333333335,16.888753778858657,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-21,3,3.6666666666666665,18.57762915674452,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-05-22,4,4.333333333333333,21.955379912516253,1,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-05-23,6,4.333333333333333,21.955379912516253,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-24,3,4.333333333333333,21.955379912516253,0,0,0
sars-cov-2,County1,2021-05-25,4,3,15.199878400972791,0,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-26,2,2.6666666666666665,13.511003023086927,1,0.3333333333333333,1.6888753778858658
sars-cov-2,County1,2021-05-27,2,2.3333333333333335,11.82212764520106,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-05-28,3,4,20.26650453463039,1,1,5.066626133657597
sars-cov-2,County1,2021-05-29,7,3.6666666666666665,18.57762915674452,2,1,5.066626133657597
sars-cov-2,County1,2021-05-30,1,3.3333333333333335,16.888753778858657,0,0.6666666666666666,3.3777507557717317
sars-cov-2,County1,2021-05-31,2,2.3333333333333335,11.82212764520106,0,0,0
sars-cov-2,County1,2021-06-02,4,2.6666666666666665,13.511003023086927,0,0,0
